263.786675, 213.982885
261.971359, 214.098720
260.225944, 214.327649
258.404268, 214.565854
256.545177, 214.768620
254.805012, 215.000000
253.000000, 215.103595
251.304692, 215.444241
249.437538, 215.675198
247.630872, 215.893838
245.892139, 216.089580
244.111517, 216.379037
242.355271, 216.635588
240.511912, 216.874771
238.691932, 217.121027
236.904443, 217.400487
235.254568, 217.712546
233.387057, 217.939560
231.577181, 218.215985
229.786845, 218.500000
228.045122, 218.889634
226.313989, 219.109346
224.500000, 219.398295
222.644512, 219.731098
220.984195, 220.021277
219.289105, 220.346318
217.437538, 220.675198
215.663614, 221.000000
213.820122, 221.313415
212.150610, 221.692683
210.327439, 222.018902
208.579525, 222.341865
206.742526, 222.809030
205.013382, 223.072993
203.347959, 223.471664
201.526862, 223.871795
199.727717, 224.187424
198.009141, 224.683120
196.213325, 225.017115
194.514338, 225.425259
192.769890, 225.939412
191.014661, 226.253513
189.313606, 226.809030
187.532642, 227.201342
185.673358, 227.696472
184.013398, 228.097442
182.355271, 228.635588
180.574390, 229.109756
178.785018, 229.629111
177.088970, 230.101158
175.424298, 230.706960
173.657927, 231.220122
172.000000, 231.896405
170.338818, 232.385740
168.605617, 233.022589
166.867844, 233.654080
165.320341, 234.269793
163.579365, 234.965812
161.943868, 235.790116
160.332724, 236.434491
158.635143, 237.251373
157.032887, 238.062119
155.507617, 239.010969
153.990279, 239.990279
152.532682, 241.072694
151.233965, 242.176542
149.942892, 243.554678
149.017651, 245.060864
148.500000, 246.843712
148.619744, 249.322364
149.545177, 251.768620
150.820403, 254.000000
152.313989, 256.109346
153.937272, 258.087089
155.676632, 260.006711
157.466748, 261.860281
159.377439, 263.665244
161.320341, 265.370280
163.173382, 267.011600
165.163004, 268.773504
167.165955, 270.308115
169.162805, 271.972561
171.243902, 273.500000
173.213325, 275.017115
175.366077, 276.596705
177.401829, 278.096341
179.500000, 279.601705
181.570208, 281.092796
183.643075, 282.552166
185.820403, 284.000000
187.904559, 285.425532
190.077392, 286.909202
192.304878, 288.254878
194.410006, 289.702257
196.522616, 291.116137
198.630938, 292.500000
200.887805, 293.922561
203.025031, 295.194139
205.320341, 296.629720
207.381563, 298.000000
209.562462, 299.324802
211.679659, 300.730207
213.986602, 302.048721
216.220803, 303.391727
218.409896, 304.727550
220.558267, 306.084808
222.687766, 307.381010
224.974969, 308.805861
227.179597, 310.000000
229.410976, 311.310366
231.589884, 312.677026
233.822453, 313.976205
236.068944, 315.142770
238.330694, 316.552984
240.500000, 317.843712
242.686011, 319.109346
244.904443, 320.400487
247.262485, 321.736297
249.383771, 322.968273
251.601954, 324.264347
253.796229, 325.520681
256.089744, 326.875458
258.356357, 328.075183
260.576571, 329.305674
262.735043, 330.613553
265.058644, 331.923030
267.311084, 333.117575
269.539450, 334.387768
271.713673, 335.738197
274.043983, 336.942578
276.269042, 338.124079
278.516564, 339.484663
280.723587, 340.758600
283.017167, 341.981606
285.264000, 343.152615
287.500000, 344.474785
289.712346, 345.804321
291.969809, 346.996919
294.257885, 348.201608
296.489834, 349.509550
298.728677, 350.804697
300.984549, 352.000000
303.229386, 353.233726
305.476485, 354.566832
307.698265, 355.838290
309.945376, 357.052762
312.215308, 358.285625
314.443754, 359.614046
316.658597, 360.891993
318.869077, 362.172070
321.052201, 363.483019
323.329375, 364.750625
325.500000, 366.020000
327.766813, 367.356380
329.978576, 368.632010
332.179471, 370.009446
334.295641, 371.406191
336.500000, 372.800757
336.500000, 372.800253
336.484484, 372.822039
336.488889, 372.806984
336.456209, 372.775817
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
